iter	MultiClass
115	0.5472923106
116	0.545604767
117	0.5431529751
118	0.5413714797
119	0.5388825305
120	0.5364472539
121	0.534277124
122	0.5328432944
123	0.5312656667
124	0.5291919541
125	0.5279495553
126	0.526314967
127	0.5257753309
128	0.5244044275
129	0.5228995421
130	0.5195103031
131	0.518321531
132	0.516226727
133	0.514410119
134	0.5127499699
135	0.5127146764
136	0.511033587
137	0.5088513528
138	0.5072340586
139	0.5054298488
140	0.5041653485
141	0.5023891257
142	0.5006535789
143	0.4989905368
144	0.4968985388
145	0.4946709734
146	0.493004305
147	0.4919742067
148	0.4914835558
149	0.4899112491
150	0.4883548081
151	0.4867936123
152	0.4852133718
153	0.484524192
154	0.48364835
155	0.4826155205
156	0.481557466
157	0.4803186332
158	0.4798492584
159	0.4786722396
160	0.477686938
161	0.4772053571
162	0.475122433
163	0.4737866905
164	0.4726424555
165	0.4705779853
166	0.4689975923
167	0.4676286062
168	0.4663977506
169	0.4652563662
170	0.4639583079
171	0.4626503992
172	0.4612172574
173	0.4598577053
174	0.4587241547
175	0.4572937095
176	0.4569566946
177	0.4558267096
178	0.4544153384
179	0.4531998376
180	0.4517527046
181	0.450687517
182	0.449267002
183	0.4479688928
184	0.4474814587
185	0.4467959556
186	0.4456360856
187	0.4443727524
188	0.4426995486
189	0.4424659589
190	0.4413819498
191	0.4411817978
192	0.4399261707
193	0.4385837834
194	0.4374849124
195	0.437234026
196	0.4360397999
197	0.4347039079
198	0.4336111434
199	0.4319091964
200	0.4307914367
201	0.4298041813
202	0.428836722
203	0.4276883589
204	0.4274182693
205	0.4271546389
206	0.42617966
207	0.4258679416
208	0.4251753009
209	0.4238031989
210	0.4226417435
211	0.4222908054
212	0.4220723214
213	0.4209938357
214	0.4207767935
215	0.419826797
216	0.4182496949
217	0.4171194056
218	0.4163947461
219	0.4151343424
220	0.4147460046
221	0.4133961315
222	0.4120768636
223	0.4107169044
224	0.4097745332
225	0.4092873225
226	0.4087125416
227	0.4085086306
228	0.4076542814
229	0.4069278644
230	0.4060489183
231	0.4050668909
232	0.4043985612
233	0.4035465054
234	0.4032587001
235	0.4030313817
236	0.4022184615
237	0.4020205216
238	0.4012449383
239	0.4006512412
240	0.3999975165
241	0.3991600924
242	0.3984132963
243	0.3978729804
244	0.3973612119
245	0.3971173992
246	0.3968000587
247	0.3961015655
248	0.3952058788
249	0.3941498663
250	0.3938018865
251	0.3928997916
252	0.3923429597
253	0.391434162
254	0.3910823107
255	0.39036742
256	0.3901241173
257	0.3892887309
258	0.3890023619
259	0.3886304372
260	0.3882768093
261	0.38749673
262	0.3867661562
263	0.3862010474
264	0.3854599367
265	0.3848777843
266	0.3847206593
267	0.3837189982
268	0.3834791095
269	0.3826107569
270	0.3823355353
271	0.3816425596
272	0.3808329729
273	0.3805385472
274	0.3803714071
275	0.3794325234
276	0.378896057
277	0.3781519625
278	0.3778592401
279	0.3774104792
280	0.3770510992
281	0.3765591151
282	0.3757449409
283	0.3753438728
284	0.3743691769
285	0.3735511993
286	0.3729763352
287	0.3727165324
288	0.3720932241
289	0.3718149315
290	0.3716132646
291	0.3714990435
292	0.3712452245
293	0.3710304454
294	0.3708390219
295	0.3701408724
296	0.3695883138
297	0.3692169668
298	0.3687524214
299	0.3684615147
300	0.367963148
301	0.3678640775
302	0.3677393339
303	0.3674979911
304	0.3672012949
305	0.3670061485
306	0.3668066639
307	0.3660819659
308	0.3659703397
309	0.3658019078
310	0.3652413764
311	0.3650582789
312	0.3646175306
313	0.3644345006
314	0.3635970171
315	0.3633916021
316	0.3628262497
317	0.3620312963
318	0.3616138708
319	0.361309226
320	0.3611065472
321	0.3609411079
322	0.3607837823
323	0.3606415195
324	0.3600396815
325	0.359523964
326	0.3589720335
327	0.3588424789
328	0.3587636853
329	0.3585665452
330	0.3582229879
331	0.3575062452
332	0.3574114218
333	0.3564784109
334	0.355912229
335	0.3550753476
336	0.3546826041
337	0.3541472187
338	0.3539425217
339	0.3533682786
340	0.352942862
341	0.352563776
342	0.3522297355
343	0.3517047652
344	0.3515654615
345	0.3511470011
346	0.3507193965
347	0.3501392493
348	0.349532991
349	0.3491612433
350	0.3488487833
351	0.3483839981
352	0.3478600162
353	0.3474733327
354	0.3472573219
355	0.3470784105
356	0.3469084899
357	0.3467694091
358	0.3465878234
359	0.3464400973
360	0.3460232406
361	0.3455214368
362	0.3453312286
363	0.3451155743
364	0.34498376
365	0.3448613081
366	0.3447604888
367	0.344147177
368	0.3438994059
369	0.3433740242
370	0.3427099386
371	0.3425302961
372	0.3421734958
373	0.3419147289
374	0.3418078478
375	0.3412360992
376	0.3408375397
377	0.3402420077
378	0.3394876657
379	0.3387728025
380	0.3386471652
381	0.3382680326
382	0.3376589622
383	0.3375510188
384	0.3370273954
385	0.3366107802
386	0.3363953578
387	0.336026051
388	0.3358535028
389	0.3354519467
390	0.335020752
391	0.3347959357
392	0.3344599867
393	0.3341559321
394	0.3340111712
395	0.3339523226
396	0.3337759562
397	0.3333136854
398	0.3331669227
399	0.3329954742
400	0.3328678526
401	0.3324236217
402	0.3319644104
403	0.3318396415
404	0.3312749097
405	0.3311596795
406	0.3307166374
407	0.3304191135
408	0.3301331193
409	0.3300125422
410	0.3296308493
411	0.3294385021
412	0.3292907255
413	0.3286184128
414	0.3284395674
415	0.328318639
416	0.3278362191
417	0.3277736227
418	0.3276341012
419	0.3272703019
420	0.3271133925
421	0.3269940546
422	0.3268908892
423	0.3266813305
424	0.3263886309
425	0.3259967925
426	0.325579791
427	0.3250073279
428	0.324788113
429	0.3246499744
430	0.3242063072
431	0.3237288059
432	0.3235017958
433	0.3231149931
434	0.3230063641
435	0.3226147675
436	0.3224999169
437	0.3221940098
438	0.3220660644
439	0.3218659209
440	0.3217319562
441	0.3214502026
442	0.3211424272
443	0.3207556869
444	0.3206313882
445	0.3204217131
446	0.3203371262
447	0.3200127854
448	0.3196247001
449	0.3192660373
450	0.3191282008
451	0.319036304
452	0.3188717652
453	0.3186126886
454	0.3184970313
455	0.3183369548
456	0.3180162063
457	0.3179398542
458	0.3174810683
459	0.3173295476
460	0.3170582868
461	0.3168384334
462	0.3165762527
463	0.3164095327
464	0.3163671097
465	0.316264797
466	0.3161431143
467	0.3160164833
468	0.3158866674
469	0.3152957429
470	0.3148464139
471	0.3146238664
472	0.3143456788
473	0.3138776651
474	0.313756116
475	0.3136407015
476	0.3135017402
477	0.3134597343
478	0.3133129632
479	0.313223867
480	0.312999075
481	0.3127981827
482	0.3124669781
483	0.3123403275
484	0.3122088685
485	0.3120896481
486	0.3119635556
487	0.3115978092
488	0.3115039689
489	0.3112124738
490	0.3110661047
491	0.3109055509
492	0.3108781704
493	0.3108113642
494	0.3106151884
495	0.3105411215
496	0.3103916501
497	0.3102126284
498	0.3098706632
499	0.3097198281
500	0.3095800931
501	0.3092320665
502	0.309106352
503	0.3088663152
504	0.3083708434
505	0.3082240935
506	0.308010629
507	0.3078991178
508	0.3075604651
509	0.3074745312
510	0.3073751608
511	0.3072834937
512	0.3072100144
513	0.3071426376
514	0.3069613533
515	0.306822867
516	0.3066091947
517	0.3062110127
518	0.3060964813
519	0.3059530819
520	0.3056059144
521	0.3053935061
522	0.3048981461
523	0.3048057786
524	0.3047111771
525	0.3046145598
526	0.3045520361
527	0.3043972721
528	0.3043302488
529	0.304226452
530	0.3038881784
531	0.3036679571
532	0.303532317
533	0.3034079111
534	0.3033134785
535	0.303179084
536	0.3031111005
537	0.3028826836
538	0.3027942513
539	0.3026669846
540	0.3024043593
541	0.3023136155
542	0.3021582645
543	0.3020316767
544	0.3019066015
545	0.3018347839
546	0.3016289837
547	0.3015268392
548	0.3013506355
549	0.3010555172
550	0.3007463632
551	0.300477956
552	0.3003362028
553	0.2999156475
554	0.2997547404
555	0.299673019
556	0.2995521427
557	0.2991349241
558	0.2990300559
559	0.2989083306
560	0.298809655
561	0.298736799
562	0.2985557523
563	0.2984831057
564	0.2983967922
565	0.298276302
566	0.298223849
567	0.2980391387
568	0.2979266011
569	0.2976806796
570	0.2975865617
571	0.2975044183
572	0.297423579
573	0.2973739083
574	0.2970058846
575	0.2969570978
576	0.2968459337
577	0.2967155798
578	0.2964141687
579	0.2963170218
580	0.2961844212
581	0.2960987538
582	0.2960231779
583	0.2959099644
584	0.2958228197
585	0.2955986519
586	0.2955273004
587	0.295424142
588	0.295220965
589	0.2951350657
590	0.2947650859
591	0.2943716673
592	0.2942509168
593	0.2940906683
594	0.2937736443
595	0.2936227124
596	0.2935409209
597	0.2934281562
598	0.2933313776
599	0.2932699282
600	0.2931885272
601	0.2929723579
602	0.2929203263
603	0.2928540295
604	0.2927873464
605	0.2925491325
606	0.292297422
607	0.292081938
608	0.2920218953
609	0.2919642714
610	0.2918680312
611	0.2916977459
612	0.2915578184
613	0.2914108101
614	0.2913276646
615	0.2912551344
616	0.2911775784
617	0.2911536433
618	0.2910971523
619	0.2910185971
620	0.2909204028
621	0.2906799239
622	0.2905873202
623	0.290478025
624	0.2903499139
625	0.2902689563
626	0.2899364184
627	0.2898161374
628	0.2895060127
629	0.2894308167
630	0.2893847754
631	0.2890316779
632	0.2886331471
633	0.2885732206
634	0.2883430052
635	0.2880549987
636	0.2877639387
637	0.2875336127
638	0.2873927505
639	0.2871672033
640	0.2871026419
641	0.2870315673
642	0.2870086563
643	0.2868792049
644	0.2867576556
645	0.2866806463
646	0.2864475389
647	0.2863953375
648	0.2862916212
649	0.2861902596
650	0.2859761658
651	0.2856749903
652	0.2852683144
653	0.2851759706
654	0.2849892123
655	0.284877588
656	0.2844865411
657	0.2842786008
658	0.2841782426
659	0.2840689304
660	0.2839087032
661	0.2838076803
662	0.283739483
663	0.283549373
664	0.2834753157
665	0.283417609
666	0.2832882802
667	0.2831511527
668	0.2828134942
669	0.2827544699
670	0.282677016
671	0.282598617
672	0.2825159508
673	0.2824453449
674	0.2824085209
675	0.2819959076
676	0.2819196571
677	0.2818125973
678	0.2816967148
679	0.2816056524
680	0.2815816716
681	0.2815434409
682	0.2813885077
683	0.2810978869
684	0.2809576043
685	0.2808747405
686	0.2807822802
687	0.2807411458
688	0.2805102265
689	0.2804464038
690	0.2804232367
691	0.2803330829
692	0.2802647331
693	0.2801422761
694	0.2800754819
695	0.2800124671
696	0.2798541764
697	0.279636826
698	0.2792973524
699	0.2790285221
700	0.2788305877
701	0.2787973506
702	0.2787146957
703	0.2786470762
704	0.2785291719
705	0.2784280091
706	0.278345426
707	0.2780623613
708	0.2779948827
709	0.2778578741
710	0.277794142
711	0.2775119394
712	0.2774722689
713	0.2774053889
714	0.2773674348
715	0.2773169889
716	0.277238288
717	0.2771415352
718	0.2770702806
719	0.2770378205
720	0.27698365
721	0.2767891234
722	0.2766021784
723	0.2765593606
724	0.2763148128
725	0.2762921491
726	0.2761957817
727	0.2759560994
728	0.2759168708
729	0.2757136341
730	0.2755570032
731	0.2754740985
732	0.2753038061
733	0.275033621
734	0.2746767292
735	0.2745557697
736	0.2745102694
737	0.2743576042
738	0.2742836015
739	0.2741672649
740	0.2741157764
741	0.2740123816
742	0.2736874616
743	0.2736545147
744	0.2735623801
745	0.2735350709
746	0.2734746368
747	0.2733960564
748	0.273276608
749	0.2732028188
750	0.2731343238
751	0.2730336452
752	0.2729677476
753	0.272896115
754	0.2728158033
755	0.2726316484
756	0.272427178
757	0.2722584207
758	0.2720352818
759	0.2718623347
760	0.271686197
761	0.2716627229
762	0.2716184062
763	0.2715509654
764	0.271487984
765	0.2714020887
766	0.2711184783
767	0.2710568021
768	0.2709994741
769	0.2707140517
770	0.2705660092
771	0.2705472546
772	0.270140545
773	0.270092342
774	0.2698333731
775	0.2695550823
776	0.2694591302
777	0.2693856174
778	0.2691490806
779	0.2690119252
780	0.2689296188
781	0.2688142827
782	0.2686949621
783	0.268618774
784	0.2685235377
785	0.268330974
786	0.2680376302
787	0.2679201598
788	0.2677208859
789	0.2676573888
790	0.2675530303
791	0.267475401
792	0.2673930811
793	0.2672809902
794	0.2671500747
795	0.2669677862
796	0.2669104893
797	0.2668391725
798	0.2667718826
799	0.2666496279
800	0.2666003819
801	0.2665381048
802	0.2664749593
803	0.2663117781
804	0.266141018
805	0.265995155
806	0.2659708895
807	0.2657708767
808	0.265611163
809	0.2654656082
810	0.2654244687
811	0.2652145594
812	0.2651341515
813	0.2650089769
814	0.2647344242
815	0.2646607507
816	0.26462001
817	0.2645249183
818	0.2644494763
819	0.2643855063
820	0.264245926
821	0.2642202922
822	0.2641100161
823	0.2638624847
824	0.2637851273
825	0.2637205032
826	0.2636340566
827	0.2634424369
828	0.2633333284
829	0.2632554447
830	0.2631090388
831	0.2629046769
832	0.2627037089
833	0.2626644198
834	0.262567135
835	0.2624884908
836	0.2621227205
837	0.2620507295
838	0.2619528708
839	0.2618311858
840	0.2617562935
841	0.2616682057
842	0.2615674942
843	0.2614664873
844	0.2614014674
845	0.2612033096
846	0.2610512596
847	0.2610083983
848	0.260803854
849	0.2607200287
850	0.2606169077
851	0.2604610783
852	0.2602318803
853	0.2601704796
854	0.2598964233
855	0.2597962687
856	0.2597477631
857	0.2595052685
858	0.2594471028
859	0.2593809961
860	0.2592676755
861	0.2590400216
862	0.2589635022
863	0.2587297489
864	0.2584817467
865	0.2583923766
866	0.2582316236
867	0.2581406235
868	0.2580866991
869	0.2578858494
870	0.2578557792
871	0.2576784513
872	0.2575303208
873	0.2574620616
874	0.2573552007
875	0.2570561021
876	0.2569810564
877	0.2568085403
878	0.256709622
879	0.2566342082
880	0.2565799736
881	0.2565166601
882	0.2564629239
883	0.2563828376
884	0.2562904328
885	0.2562439947
886	0.2562244856
887	0.2561390177
888	0.2559569268
889	0.2558102399
890	0.2557322414
891	0.2556961816
892	0.2556218306
893	0.2555789514
894	0.2554382307
895	0.255368846
896	0.2553179787
897	0.2550553238
898	0.2548752615
899	0.2547890071
900	0.2547327421
901	0.2546849565
902	0.2545936874
903	0.2545279395
904	0.2544810766
905	0.2544196358
906	0.2543185185
907	0.2542278719
908	0.2541701054
909	0.2539239195
910	0.2538383616
911	0.2537826672
912	0.2537349412
913	0.2536677667
914	0.253516715
915	0.2534911699
916	0.2534462123
917	0.2532771142
918	0.2531318476
919	0.2530683631
920	0.2528629623
921	0.2525709749
922	0.2525018804
923	0.252320644
924	0.2522555911
925	0.2521951634
926	0.2521096723
927	0.25199052
928	0.2519331414
929	0.2518709596
930	0.2517704406
931	0.2516793022
932	0.2516181504
933	0.251561587
934	0.25146665
935	0.2513008957
936	0.2512302716
937	0.2511511141
938	0.2510850741
939	0.2510273227
940	0.2509154977
941	0.2508620833
942	0.2507922345
943	0.2506167477
944	0.2505598035
945	0.2504922864
946	0.2504228215
947	0.2503534866
948	0.2502283929
949	0.2501749705
950	0.2500407061
951	0.2499484965
952	0.2497784205
953	0.2497191481
954	0.2496236863
955	0.2495740723
956	0.2495225179
957	0.2492771983
958	0.2491756739
959	0.2490296411
960	0.2488232623
961	0.2487353279
962	0.2485029683
963	0.2483766911
964	0.2482415611
965	0.248173119
966	0.2480965113
967	0.2480097008
968	0.2477097836
969	0.247615129
970	0.2474885077
971	0.247406307
972	0.2473493243
973	0.2472639288
974	0.2471733445
975	0.2471120132
976	0.2469086398
977	0.246854098
978	0.2467990189
979	0.2467673344
980	0.2466587562
981	0.2466157926
982	0.2465404818
983	0.2464738864
984	0.2463937576
985	0.2463280652
986	0.2461512481
987	0.2459665273
988	0.2458111758
989	0.2457064535
990	0.2454208945
991	0.2452833012
992	0.2450631856
993	0.2449727829
994	0.2448405732
995	0.2448147213
996	0.2447109103
997	0.2445393387
998	0.2444920414
999	0.2444539587
