type,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0
B,0.8111103500757493,0.6513255714310615,0.5687413002997649,0.6530441536884554,0.5863730325768132,0.4886290344763954,0.7206189469245596,0.6496409264611777,0.5562673218276786,0.5097057974949895,0.4833908011812698,0.4932544982055418,0.5950560197718072,0.5285435964358453,0.5694734409961526,0.5355993527504125,0.5001999600159882,0.4787048499162448,0.4973932046178376,0.3935310237664475,0.44425968381866915,0.39471508711981035,0.39794262568030336,0.3781864619470124,0.4348467162882395,0.4786439177509768
D,0.5321262381553215,0.34563950391508536,0.44657026322853266,0.4952692870213786,0.30298514815085786,0.20532494571613866,0.517195965439278,0.4677873448480614,0.3001527388958275,0.44560819860799666,0.3795611501018843,0.43099690640807403,0.23762715894162634,0.33089525029330125,0.47780749261600913,0.3947150871198136,0.3733184520843613,0.3150661306244593,0.3192700006786324,0.23804761428475857,0.11701139545645875,0.0828653526310434,0.2729316153666847,0.22248595461286605,0.1770828431365728,0.1816590212458431
E,0.9318932342280434,0.40680666988959646,0.821355586819748,0.4176421913552311,0.32608792270387776,0.4182901704160312,0.5390964663211958,1.0822006899523522,0.4365394216639213,0.23352373184182493,0.6340609855000747,0.1748094200360329,0.3680013586931432,0.2877933286231602,0.35393031329156793,0.4050822961654448,0.21975364995073082,0.33240286801812285,0.42874817783869296,0.3676048603233281,0.36995495221264785,0.36151302420059805,0.30077677215281184,0.30934069675143905,0.3328162656281525,0.24878035828149037
G,0.6099453527434527,0.605605757348237,0.3391164991562607,0.32252906845740226,0.42185107956876694,0.35242020373412297,0.2699845674601874,0.6107577261074916,0.25521232990068,0.23515952032609336,0.0970824391947411,0.2701080030901191,0.28600699292150333,0.28593414160140307,0.1844812546936189,0.2826658805020501,0.14863265679743998,0.14974979131872193,0.16997548842896118,0.23280893453645943,0.24200550957915473,0.16093476939431467,0.16842406795546508,0.18839232114570925,0.1388944443333373,0.12793227374930327
H,0.20160529995438314,0.6956373794128394,0.26635019099378376,0.3767434220535302,0.35490075437303076,0.4232656233132897,0.1903326434207093,0.18583757978570412,0.2800365235919363,0.30206737157411795,0.20889318714683833,0.2952182038404576,0.1525440820539988,0.29673475555032847,0.32934738038991107,0.1781959255392459,0.2432155173478584,0.0944321144654959,0.16493111509740374,0.1910973098140885,0.14189998611912225,0.11492751338705623,0.16132031001781033,0.08429745314100615,0.07529739019179657,0.08486620485960616
J,0.5576929518753359,1.2146949940505365,0.3602677575676956,0.6989737374996888,0.8724585540708693,0.5445033779247206,0.4241293603203092,0.7286386523608845,0.49950689970924506,0.5722745969250369,0.41958951028696584,0.37156041616020496,0.33750925913224716,0.2786927391539718,0.27396558699432033,0.24488700017996468,0.379877799900362,0.3099510329989928,0.2467466890789594,0.2551190198431206,0.2780544653737565,0.18330302779823449,0.2477001355325784,0.2163165669634617,0.19639155495372906,0.27783602563896864
K,0.16876018487783123,0.7769832151769228,0.5273198744595158,0.6435422804032895,0.6048853197094409,0.3772129151200086,0.6696168058424649,0.6310173663748619,0.4886443833027563,0.39638155019291277,0.42888809729345295,0.38062886560708187,0.37187587534910865,0.2475807948933073,0.18679757314626164,0.2706997106266174,0.3518806615885599,0.2530472617252855,0.2931410354533593,0.23787952132679832,0.28829889004295556,0.17431652245269783,0.2493190726759602,0.20579824262288163,0.21792965225809333,0.21659485989591698
